date,ward_id,consumption_m3,num_connections,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,consumption_lag_1d,consumption_lag_7d,consumption_lag_14d,consumption_lag_30d,consumption_rolling_mean_7d,consumption_rolling_mean_14d,consumption_rolling_mean_30d
2025-08-09,5,11.947282972306269,749,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,21.39453457281506,12.934246633220612,10.594759455130928,22.331723906404157,22.46459164387779,21.957481496549075,16.992345909429307
2025-08-09,6,12.18597712746104,782,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,0.2920905177315427,9.4503874294581,6.32345960404168,10.202072550529245,10.834502681073797,13.8673417939363,16.6781295187328
2025-08-09,7,24.062806392767317,845,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,30.538852703733436,3.1326565829544046,23.750166658908064,11.422809944412831,17.818309893402915,18.61409920155603,20.83292662154688
2025-08-09,8,24.175242723103263,913,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,7.927931524733584,7.833175075805709,12.92254583024632,2.757530754780377,12.696498096337434,13.243927764457831,13.309877033571249
2025-08-09,9,24.81252537629129,949,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,3.735427973105129,20.726063613559063,20.981639363740204,23.18856930474232,16.470557674502693,15.760194995687865,14.905780585235224
2025-08-09,10,12.752130450685176,983,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,11.928026719377677,5.426686278882684,24.00687480174645,6.353973621915018,14.331944592813885,14.990012488191232,17.17358315780601
2025-08-09,11,12.17940113891644,1047,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,34.5736551157188,16.313234537278472,8.211870961274492,30.25118835962985,18.445169033376654,15.010693798265168,14.518601210252879
2025-08-09,12,8.35956852512044,1102,0,9,8,5,221,32,1,0,night,0.0,1.0,-0.6152845999633277,-0.7883050558305253,9.125142887057924,28.977280097925203,6.5422984426707735,7.397749459557787,9.487645746313392,10.228155126360083,11.243437347930874
2025-08-10,1,17.564729990775103,547,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,1.6472952158203151,15.472511550639606,3.8923414954071234,2.9512946123277137,14.183655942809992,12.336214487659461,12.669017246086648
2025-08-10,2,18.938543305537024,603,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,8.186306996425925,4.126274446246592,24.507662372756204,23.344520594013837,21.096662797681155,17.1563575828582,18.257211211653484
2025-08-10,3,12.636953054681548,666,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,8.904235237280473,15.693732729606792,25.627055376930368,19.275379745374277,12.472890238059625,12.202704456581003,18.619111757695883
2025-08-10,4,21.6715809547712,707,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,4.2891292532666885,37.71829700758653,21.040515678355927,9.734673071393036,10.543017373653722,15.841101114871183,13.832784480597699
2025-08-10,5,12.793828015430035,745,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,11.947282972306269,22.97335559485738,22.74163399057201,4.532501409850355,21.01037341824531,21.24692392689608,17.26772346294863
2025-08-10,6,21.48316561624529,804,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,12.18597712746104,10.048357074509603,12.348990692447565,43.24336227719652,12.468046758464608,14.51978285992185,15.952789630034426
2025-08-10,7,16.384917242217536,831,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,24.062806392767317,15.219574653473089,9.659730191616696,9.4150556402508,17.98478740608069,19.094469705170376,21.06525534161244
2025-08-10,8,18.683865902926154,900,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,24.175242723103263,5.364276756054913,13.663258201906718,13.831840930344717,14.599296545890468,13.602542600244933,13.471611199323966
2025-08-10,9,2.306495645033712,956,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,24.81252537629129,14.348989437671108,7.340598912472752,17.48696509753192,14.750201418411638,15.400616190870789,14.399764936818618
2025-08-10,10,1.0218267660234492,1013,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,12.752130450685176,3.575341653600144,13.620271263822792,23.64201302865304,13.9671567517315,14.090123595491278,16.419576949051688
2025-08-10,11,16.817219311438738,1045,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,12.17940113891644,9.018110736878176,7.6828066710934575,18.530772854451925,19.55932740117102,15.663151844004116,14.461482758819105
2025-08-10,12,0.972874729937262,1118,0,10,8,6,222,32,1,0,night,0.0,1.0,-0.6287628145958345,-0.7775971469736268,8.35956852512044,4.336453698784969,7.208654845537509,24.280244688751612,9.007134465049434,9.782742260960065,10.466525015970397
2025-08-11,1,5.23149729224966,549,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,17.564729990775103,20.11155422255955,7.736732867730431,13.225923686289455,12.057933524194294,12.157269089410836,12.402536366285322
2025-08-11,2,20.88738995158725,607,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,18.938543305537024,29.005662641969742,0.8787283764903898,13.35811357922227,19.936909556197943,18.585547695365115,18.508187090732314
2025-08-11,3,5.275235791633381,661,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,12.636953054681548,15.92138647752128,14.286471426054211,28.071482761261397,10.952011568647068,11.559044768408086,17.859236858708286
2025-08-11,4,18.16633892092253,705,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,21.6715809547712,4.144461695411242,17.43013729294692,16.970328555245395,12.546142691583906,15.893686945440868,13.872651492786934
2025-08-11,5,28.65070087005141,732,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,12.793828015430035,29.96252663028988,21.89926226950956,19.647678602476454,20.822969738211246,21.729169541220497,17.567824205201127
2025-08-11,6,2.16202720738362,789,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,21.48316561624529,17.44430574799409,25.529324420503105,10.128797814249603,10.28486410980597,12.850690201841887,15.68723060980556
2025-08-11,7,14.096454071857693,867,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,16.384917242217536,13.2647004050951,24.95961324005944,22.703481242473035,18.10360935847535,18.318529764584532,20.77835443592526
2025-08-11,8,5.542054421148247,911,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,18.683865902926154,7.415056721003318,34.77107014762883,20.0644758899557,14.331724788768314,11.514755762639178,12.98753048369705
2025-08-11,9,3.5806007285502943,946,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,2.306495645033712,5.433088717903167,16.228820365706664,8.116342041106607,14.485560277075516,14.497171931073908,14.248573559733408
2025-08-11,10,11.679382206539747,997,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,1.0218267660234492,48.41469109287443,8.967565833556774,9.078850183030934,8.719255482255118,14.283824764990062,16.506261349835317
2025-08-11,11,29.89624621040116,1040,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,16.817219311438738,2.608167207027594,11.96029130994909,3.966754410552607,23.457624401652957,16.944291479750692,15.325799152147392
2025-08-11,12,28.350617361410176,1092,0,11,8,0,223,33,0,0,night,0.0,1.0,-0.6420547132365636,-0.7666588193001592,0.972874729937262,2.0521500156359185,7.424863324861937,7.673304815065109,12.764058371588614,11.277438977856368,11.155768767515232
2025-08-12,1,9.83337835984256,550,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,5.23149729224966,6.579424185832437,10.02338068737502,18.88793398748233,12.522784120481456,12.143697494587087,12.100717845363997
2025-08-12,2,11.857730027549634,589,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,20.88738995158725,17.205250209253414,14.48871516845364,18.824938940992297,19.17297810166883,18.397620185300546,18.27594679361756
2025-08-12,3,27.72211650220985,637,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,5.275235791633381,23.36647806606682,12.127791397671851,21.302224929731768,11.574245630953216,12.672925133017944,18.07323324445755
2025-08-12,4,19.845610954337364,711,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,18.16633892092253,9.886353300153736,15.880342695522994,14.279376898855444,13.968893785038707,16.17692039249904,14.058192627969667
2025-08-12,5,7.388256105620185,745,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,28.65070087005141,17.932932140810905,19.605010863743345,16.353289328002305,19.31658744746971,20.856544201354556,17.268989764455057
2025-08-12,6,24.249055908156286,812,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,2.16202720738362,7.205871902397381,13.421110315037083,9.5841665605602,12.719604682057241,13.624114887064689,16.176060254725428
2025-08-12,7,22.907645398463863,854,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,14.096454071857693,23.56866222250468,8.682488122585857,23.50339564818974,18.009178383612372,19.33461242714725,20.75849609426773
2025-08-12,8,0.2222851544858029,917,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,5.542054421148247,23.78577933995437,6.285764996925352,7.384439814630969,10.965511333701377,11.081650059607782,12.748791995025545
2025-08-12,9,25.4261692287866,932,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,3.5806007285502943,42.5228907086383,32.43061596291291,8.417339428969907,12.043171494239557,13.996854307207741,14.815534553060631
2025-08-12,10,8.345491760172578,997,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,11.679382206539747,1.7836848391447109,49.81116080740992,26.741323960865103,9.656656470973385,11.321991261615965,15.893066943145566
2025-08-12,11,18.521527115947546,1045,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,29.89624621040116,16.692673343774132,4.092925172337253,5.294795690979259,23.71888922624916,17.974905904294282,15.766690199646336
2025-08-12,12,14.73052817840777,1093,0,12,8,1,224,33,0,0,night,0.0,1.0,-0.655156357209085,-0.7554933140726804,28.350617361410176,9.129584955446798,3.332880503232866,7.614192049923003,13.564193117725896,12.091556668940289,11.392979971798058
2025-08-13,1,3.4899480336798847,550,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,9.83337835984256,1.5062270785898926,9.215348648783662,1.8131882464786464,12.806172828351452,11.734740307793961,12.156609838270704
2025-08-13,2,12.352015010436254,590,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,11.857730027549634,34.3484195975475,14.981095722442168,32.31896037960415,16.030634589224366,18.209828705871555,17.61038194797863
2025-08-13,3,13.980510319008811,640,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,27.72211650220985,5.726249324071103,1.9940825470849888,7.358789315243901,12.753425773087175,13.529098545298217,18.29395727791638
2025-08-13,4,5.319656955100285,711,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,19.845610954337364,4.916295438177932,13.960763522370732,5.389383223977879,14.02651685888476,15.559698494836864,14.05586841900708
2025-08-13,5,7.184984175997416,761,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,7.388256105620185,25.02839377549405,38.04826767773413,3.555001209732489,16.767528933255907,18.652023951230507,17.389989196663887
2025-08-13,6,34.67686394885581,819,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,24.249055908156286,16.059628636906144,27.584536109046358,19.60190579808062,15.37920972662148,14.130709732765363,16.67855885975127
2025-08-13,7,18.381467459587235,863,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,22.907645398463863,11.829036603914142,38.148602919136856,18.479047658911497,18.945239934422812,17.922674180036562,20.755243420956916
2025-08-13,8,5.875950874712002,880,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,0.2222851544858029,8.532862299758253,2.171664033864114,4.045450464649399,10.58595255869477,11.346241976811202,12.809808675360964
2025-08-13,9,14.149995657860815,936,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,25.4261692287866,16.583002258722665,18.21569982992172,10.610835319746204,11.695599122687865,13.706446866346246,14.933506564331116
2025-08-13,10,10.155378282017825,1004,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,8.345491760172578,10.219680138511633,14.12098407719354,49.78699794998381,9.647470491474268,11.0387337048177,14.572012954213367
2025-08-13,11,38.46810655294975,1064,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,18.521527115947546,16.521112526564274,0.8300383901221007,32.02963969769252,26.85417408716137,20.663339344496258,15.981305761488242
2025-08-13,12,25.64907931320293,1117,0,13,8,2,225,33,0,0,night,0.0,1.0,-0.6680638642135333,-0.7441039398713608,14.73052817840777,27.762058438180684,14.41034691059692,23.133208771016488,13.262338957014789,12.894323269126433,11.476842323204272
2025-08-14,1,10.862959604155062,567,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,3.4899480336798847,34.90166170752101,4.0245818768600765,2.683678051747684,9.372072527870603,12.223195859743603,12.429252556684284
2025-08-14,2,17.685319551554542,591,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,12.352015010436254,21.415205522745406,13.142111209991864,27.197938830594385,15.4977937361971,18.534343587411744,17.293294638677303
2025-08-14,3,31.567050786733528,647,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,13.980510319008811,16.430567112999988,31.52558728192512,39.6744900588664,14.915780583620537,13.532060224213101,18.023709302178624
2025-08-14,4,2.572444247025487,681,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,5.319656955100285,3.457454966522584,29.685617046744063,10.401195027924974,13.900086756099459,13.623043294856965,13.794910059643763
2025-08-14,5,40.20467423436316,737,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,7.184984175997416,28.01311582057097,16.33850282143808,27.587268927853398,18.50918013522622,20.356750480725157,17.810569373547548
2025-08-14,6,9.26929914391198,818,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,34.67686394885581,12.605287760516775,6.4078475792339145,20.61422195839605,14.902639924249367,14.335099130242368,16.30039476593513
2025-08-14,7,6.354025886647067,860,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,18.381467459587235,6.244536272332624,17.52823602326714,1.148204905110164,18.960881307896305,17.12451631313513,20.92877078700815
2025-08-14,8,5.04996017656801,914,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,5.875950874712002,11.674337309754334,10.898320153566898,21.33869289234593,9.63961296823958,10.928501978454136,12.266850918168368
2025-08-14,9,7.309731729559401,931,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,14.149995657860815,7.8579792491872125,6.482019860275671,16.356944039517888,11.617278048455319,13.765569142723658,14.631932820665835
2025-08-14,10,4.904685034583778,1002,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,10.155378282017825,11.65005725550343,3.310642458567456,15.7207032682601,8.683845888485747,11.152593888818869,14.211479013090822
2025-08-14,11,19.4008081696472,1034,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,38.46810655294975,37.52306316475716,34.690836652501424,5.501485020064537,24.265280516431375,19.571194452863814,16.444616533140998
2025-08-14,12,26.6454517210964,1119,0,14,8,3,226,33,0,0,night,0.0,1.0,-0.6807734094770159,-0.7324940716135792,25.64907931320293,5.648561703967016,9.4220577280454,9.619063205913069,16.26189467374756,14.124565697201506,12.044388607043716
2025-08-15,1,13.533259464097542,552,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,10.862959604155062,16.97469919857164,10.539743840864814,34.44120653767086,8.880438280088589,12.437018404260227,11.732320987565172
2025-08-15,2,16.668048104357,602,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,17.685319551554542,18.57725131028908,32.0249262647721,1.416925344670666,15.225050421063946,17.437423718810667,17.801665397333515
2025-08-15,3,16.245777786659662,631,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,31.567050786733528,4.324362393796168,3.658410160424909,15.938847328090825,16.61883992545818,14.431157911801298,18.033940317464253
2025-08-15,4,8.811436880491916,716,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,2.572444247025487,25.43584600727266,21.896141593253123,7.889845376412484,11.525171166559351,12.688421529659735,13.825629776446412
2025-08-15,5,19.767009713624383,743,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,40.20467423436316,21.39453457281506,18.585675188324828,22.68084578273686,18.276676583913265,20.44113151824655,17.71344150457713
2025-08-15,6,34.21616340427714,790,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,9.26929914391198,0.2920905177315427,23.55906980186548,15.00798700887428,19.74893605089874,15.096320101843201,16.94066731244856
2025-08-15,7,13.07911018159137,838,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,6.354025886647067,30.538852703733436,33.75789248834361,16.068628169444505,16.466632376161726,15.647460434081397,20.829120187413043
2025-08-15,8,25.12060230777015,888,0,15,8,4,227,33,0,0,night,0.0,1.0,-0.6932812268869771,-0.7206671495538615,5.04996017656801,7.927931524733584,20.91624941834997,21.540473715733864,12.095708794387662,11.228812899127007,12.38618853790291
